id,name,location_from_id/id,location_to_id/id,list_price,type,service_subtype,standard_price,default_range,default_validity_days,default_warning_days,default_warning_range
product_product_01,Rosario – Córdoba,logistic_city_01,logistic_city_02,1000,service,travel,,,,,
product_product_02,Córdoba – Buenos Aires,logistic_city_02,logistic_city_03,1500,service,travel,,,,,
product_product_03,Buenos Aires – Rosario,logistic_city_03,logistic_city_01,1900,service,travel,,,,,
product_product_04,Seguro,,,,service,document,133,,,,
product_product_05,Inspección Técnica Vehicular,,,,service,document,150,,,,
product_product_06,Ruta,,,,service,document,200,,,,
product_product_07,Bromatología,,,,service,document,230,,,,
product_product_08,SENASA,,,,service,document,134,,,,
product_product_09,Permiso Internacional Chile,,,,service,document,151,,,,
product_product_10,Carnet Municipal,,,,service,document,201,,,,
product_product_11,Psicofísico,,,,service,document,231,,,,
product_product_12,Curso FTP,,,,service,document,135,,,,
product_product_13,Carnet Sanitario,,,,service,document,152,,,,
product_product_14,Service,,,,service,maintenance,3000,10000,365,30,1000
product_product_15,Cubierta Bridgestone,,,,service,maintenance,5000,100000,365,30,10000
